#! FIELDS model.node-0 file.free der_model.node-0
#! SET min_model.node-0 -20.6088
#! SET max_model.node-0 21.9226
#! SET nbins_model.node-0  12031
#! SET periodic_model.node-0 false
    1.873092984   -0.000000000   -0.000000000
    1.876628429   -0.000000000   -0.000000000
    1.880163874   -0.000000000   -0.000000000
    1.883699318   -0.000000000   -0.000000000
    1.887234763   -0.000000000   -0.000000000
    1.890770208   -0.000000000   -0.000000000
    1.894305653   -0.000000000   -0.000000000
    1.897841097   -0.000000000   -0.000000000
    1.901376542   -0.000000000   -0.000000000
    1.904911987   -0.000000000   -0.000000000
    1.908447431   -0.000000000   -0.000000000
    1.911982876   -0.000000000   -0.000000000
    1.915518321   -0.000000000   -0.000000000
    1.919053766   -0.000000000   -0.000000000
    1.922589210   -0.000000000   -0.000000000
    1.926124655   -0.000000000   -0.000000000
    1.929660100   -0.000000000   -0.000000000
    1.933195544   -0.000000000   -0.000000000
    1.936730989   -0.000000000   -0.000000000
    1.940266434   -0.000000000   -0.000000000
    1.943801879   -0.000000000   -0.000000000
    1.947337323   -0.000000000   -0.000000000
    1.950872768   -0.000000000   -0.000000000
    1.954408213   -0.000000000   -0.000000000
    1.957943658   -0.000000000   -0.000000000
    1.961479102   -0.000000000   -0.000000000
    1.965014547   -0.000000000   -0.000000000
    1.968549992   -0.000000000   -0.000000000
    1.972085436   -0.000000000   -0.000000000
    1.975620881   -0.000000000   -0.000000000
    1.979156326   -0.000000000   -0.000000000
    1.982691771   -0.000000000   -0.000000000
    1.986227215   -0.000000000   -0.000000000
    1.989762660   -0.000000000   -0.000000000
    1.993298105   -0.000000000   -0.000000000
    1.996833549   -0.000000000   -0.000000000
    2.000368994   -0.000000000   -0.000000000
    2.003904439   -0.000000000   -0.000000000
    2.007439884   -0.000000000   -0.000000000
    2.010975328   -0.000000000   -0.000000000
    2.014510773   -0.000000000   -0.000000000
    2.018046218   -0.000000000   -0.000000000
    2.021581663   -0.000000000   -0.000000000
    2.025117107   -0.000000000   -0.000000000
    2.028652552   -0.000000000   -0.000000000
    2.032187997   -0.000000000   -0.000000000
    2.035723441   -0.000000000   -0.000000000
    2.039258886   -0.000000000   -0.000000000
    2.042794331   -0.000000000   -0.000000000
    2.046329776   -0.000000000   -0.000000000
    2.049865220   -0.000000000   -0.000000000
    2.053400665   -0.000000000   -0.000000000
    2.056936110   -0.000000000   -0.000000000
    2.060471554   -0.000000000   -0.000000000
    2.064006999   -0.000000000   -0.000000000
    2.067542444   -0.000000000   -0.000000000
    2.071077889   -0.000000000   -0.000000000
    2.074613333   -0.000000000   -0.000000000
    2.078148778   -0.000000000   -0.000000000
    2.081684223   -0.000000000   -0.000000000
    2.085219667   -0.000000000   -0.000000000
    2.088755112   -0.000000000   -0.000000000
    2.092290557   -0.000000000   -0.000000000
    2.095826002   -0.000000000   -0.000000000
    2.099361446   -0.000000000   -0.000000000
    2.102896891   -0.000000000   -0.000000000
    2.106432336   -0.000000000   -0.000000000
    2.109967781   -0.000000000   -0.000000000
    2.113503225   -0.000000000   -0.000000000
    2.117038670   -0.000000000   -0.000000000
    2.120574115   -0.000000000   -0.000000000
    2.124109559   -0.000000000   -0.000000000
    2.127645004   -0.000000000   -0.000000000
    2.131180449   -0.000000000   -0.000000000
    2.134715894   -0.000000000   -0.000000000
    2.138251338   -0.000000000   -0.000000000
    2.141786783   -0.000000000   -0.000000000
    2.145322228   -0.000000000   -0.000000000
    2.148857672   -0.000000000   -0.000000000
    2.152393117   -0.000000000   -0.000000000
    2.155928562   -0.000000000   -0.000000000
    2.159464007   -0.000000000   -0.000000000
    2.162999451   -0.000000000   -0.000000000
    2.166534896   -0.000000000   -0.000000000
    2.170070341   -0.000000000   -0.000000000
    2.173605786   -0.000000000   -0.000000000
    2.177141230   -0.000000000   -0.000000000
    2.180676675   -0.000000000   -0.000000000
    2.184212120   -0.000000000   -0.000000000
    2.187747564   -0.000000000   -0.000000000
    2.191283009   -0.000000000   -0.000000000
    2.194818454   -0.000000000   -0.000000000
    2.198353899   -0.000000000   -0.000000000
    2.201889343   -0.000000000   -0.000000000
    2.205424788   -0.000000000   -0.000000000
    2.208960233   -0.000000000   -0.000000000
    2.212495677   -0.000000000   -0.000000000
    2.216031122   -0.000000000   -0.000000000
    2.219566567   -0.000000000   -0.000000000
    2.223102012   -0.000000000   -0.000000000
    2.226637456   -0.000000000   -0.000000000
    2.230172901   -0.000000000   -0.000000000
    2.233708346   -0.000000000   -0.000000000
    2.237243791   -0.000000000   -0.000000000
    2.240779235   -0.000000000   -0.000000000
    2.244314680   -0.000000000   -0.000000000
    2.247850125   -0.000000000   -0.000000000
    2.251385569   -0.000000000   -0.000000000
    2.254921014   -0.000000000   -0.000000000
    2.258456459   -0.000000000   -0.000000000
    2.261991904   -0.000000000   -0.000000000
    2.265527348   -0.000000000   -0.000000000
    2.269062793   -0.000000000   -0.000000000
    2.272598238   -0.000000000   -0.000000000
    2.276133682   -0.000000000   -0.000000000
    2.279669127   -0.000000000   -0.000000000
    2.283204572   -0.000000000   -0.000000000
    2.286740017   -0.000000000   -0.000000000
    2.290275461   -0.000000000   -0.000000000
    2.293810906   -0.000000000   -0.000000000
    2.297346351   -0.000000000   -0.000000000
    2.300881796   -0.000000000   -0.000000000
    2.304417240   -0.000000000   -0.000000000
    2.307952685   -0.000000000   -0.000000000
    2.311488130   -0.000000000   -0.000000000
    2.315023574   -0.000000000   -0.000000000
    2.318559019   -0.000000000   -0.000000000
    2.322094464   -0.000000000   -0.000000000
    2.325629909   -0.000000000   -0.000000000
    2.329165353   -0.000000000   -0.000000000
    2.332700798   -0.000000000   -0.000000000
    2.336236243   -0.000000000   -0.000000000
    2.339771687   -0.000000000   -0.000000000
    2.343307132   -0.000000000   -0.000000000
    2.346842577   -0.000000000   -0.000000000
    2.350378022   -0.000000000   -0.000000000
    2.353913466   -0.000000000   -0.000000000
    2.357448911   -0.000000000   -0.000000000
    2.360984356   -0.000000000   -0.000000000
    2.364519800   -0.000000000   -0.000000000
    2.368055245   -0.000000000   -0.000000000
    2.371590690   -0.000000000   -0.000000000
    2.375126135   -0.000000000   -0.000000000
    2.378661579   -0.000000000   -0.000000000
    2.382197024   -0.000000000   -0.000000000
    2.385732469   -0.000000000   -0.000000000
    2.389267914   -0.000000000   -0.000000000
    2.392803358   -0.000000000   -0.000000000
    2.396338803   -0.000000000   -0.000000000
    2.399874248   -0.000000000   -0.000000000
    2.403409692   -0.000000000   -0.000000000
    2.406945137   -0.000000000   -0.000000000
    2.410480582   -0.000000000   -0.000000000
    2.414016027   -0.000000000   -0.000000000
    2.417551471   -0.000000000   -0.000000000
    2.421086916   -0.000000000   -0.000000000
    2.424622361   -0.000000000   -0.000000000
    2.428157805   -0.000000000   -0.000000000
    2.431693250   -0.000000000   -0.000000000
    2.435228695   -0.000000000   -0.000000000
    2.438764140   -0.000000000   -0.000000000
    2.442299584   -0.000000000   -0.000000000
    2.445835029   -0.000000000   -0.000000000
    2.449370474   -0.000000000   -0.000000000
    2.452905919   -0.000000000   -0.000000000
    2.456441363   -0.000000000   -0.000000000
    2.459976808   -0.000000000   -0.000000000
    2.463512253   -0.000000000   -0.000000000
    2.467047697   -0.000000000   -0.000000000
    2.470583142   -0.000000000   -0.000000000
    2.474118587   -0.000000000   -0.000000000
    2.477654032   -0.000000000   -0.000000000
    2.481189476   -0.000000000   -0.000000000
    2.484724921   -0.000000000   -0.000000000
    2.488260366   -0.000000000   -0.000000000
    2.491795810   -0.000000000   -0.000000000
    2.495331255   -0.000000000   -0.000000000
    2.498866700   -0.000000000   -0.000000000
    2.502402145   -0.000000000   -0.000000000
    2.505937589   -0.000000000   -0.000000000
    2.509473034   -0.000000000   -0.000000000
    2.513008479   -0.000000000   -0.000000000
    2.516543924   -0.000000000   -0.000000000
    2.520079368   -0.000000000   -0.000000000
    2.523614813   -0.000000000   -0.000000000
    2.527150258   -0.000000000   -0.000000000
    2.530685702   -0.000000000   -0.000000000
    2.534221147   -0.000000000   -0.000000000
    2.537756592   -0.000000000   -0.000000000
    2.541292037   -0.000000000   -0.000000000
    2.544827481   -0.000000000   -0.000000000
    2.548362926   -0.000000000   -0.000000000
    2.551898371   -0.000000000   -0.000000000
    2.555433815   -0.000000000   -0.000000000
    2.558969260   -0.000000000   -0.000000000
    2.562504705   -0.000000000   -0.000000000
    2.566040150   -0.000000000   -0.000000000
    2.569575594   -0.000000000   -0.000000000
    2.573111039   -0.000000000   -0.000000000
    2.576646484   -0.000000000   -0.000000000
    2.580181929   -0.000000000   -0.000000000
    2.583717373   -0.000000000   -0.000000000
    2.587252818   -0.000000000   -0.000000000
    2.590788263   -0.000000000   -0.000000000
    2.594323707   -0.000000000   -0.000000000
    2.597859152   -0.000000000   -0.000000000
    2.601394597   -0.000000000   -0.000000000
    2.604930042   -0.000000000   -0.000000000
    2.608465486   -0.000000000   -0.000000000
    2.612000931   -0.000000000   -0.000000000
    2.615536376   -0.000000000   -0.000000000
    2.619071820   -0.000000000   -0.000000000
    2.622607265   -0.000000000   -0.000000000
    2.626142710   -0.000000000   -0.000000000
    2.629678155   -0.000000000   -0.000000000
    2.633213599   -0.000000000   -0.000000000
    2.636749044   -0.000000000   -0.000000000
    2.640284489   -0.000000000   -0.000000000
    2.643819933   -0.000000000   -0.000000000
    2.647355378   -0.000000000   -0.000000000
    2.650890823   -0.000000000   -0.000000000
    2.654426268   -0.000000000   -0.000000000
    2.657961712   -0.000000000   -0.000000000
    2.661497157   -0.000000000   -0.000000000
    2.665032602   -0.000000000   -0.000000000
    2.668568047   -0.000000000   -0.000000000
    2.672103491   -0.000000000   -0.000000000
    2.675638936   -0.000000000   -0.000000000
    2.679174381   -0.000000000   -0.000000000
    2.682709825   -0.000000000   -0.000000000
    2.686245270   -0.000000000   -0.000000000
    2.689780715   -0.000000000   -0.000000000
    2.693316160   -0.000000000   -0.000000000
    2.696851604   -0.000000000   -0.000000000
    2.700387049   -0.000000000   -0.000000000
    2.703922494   -0.000000000   -0.000000000
    2.707457938   -0.000000000   -0.000000000
    2.710993383   -0.000000000   -0.000000000
    2.714528828   -0.000000000   -0.000000000
    2.718064273   -0.000000000   -0.000000000
    2.721599717   -0.000000000   -0.000000000
    2.725135162   -0.000000000   -0.000000000
    2.728670607   -0.000000000   -0.000000000
    2.732206052   -0.000000000   -0.000000000
    2.735741496   -0.000000000   -0.000000000
    2.739276941   -0.000000000   -0.000000000
    2.742812386   -0.000000000   -0.000000000
    2.746347830   -0.000000000   -0.000000000
    2.749883275   -0.000000000   -0.000000000
    2.753418720   -0.000000000   -0.000000000
    2.756954165   -0.000000000   -0.000000000
    2.760489609   -0.000000000   -0.000000000
    2.764025054   -0.000000000   -0.000000000
    2.767560499   -0.000000000   -0.000000000
    2.771095943   -0.000000000   -0.000000000
    2.774631388   -0.000000000   -0.000000000
    2.778166833   -0.000000000   -0.000000000
    2.781702278   -0.000000000   -0.000000000
    2.785237722   -0.000000000   -0.000000000
    2.788773167   -0.000000000   -0.000000000
    2.792308612   -0.000000000   -0.000000000
    2.795844057   -0.000000000   -0.000000000
    2.799379501   -0.000000000   -0.000000000
    2.802914946   -0.000000000   -0.000000000
    2.806450391   -0.000000000   -0.000000000
    2.809985835   -0.000000000   -0.000000000
    2.813521280   -0.000000000   -0.000000000
    2.817056725   -0.000000000   -0.000000000
    2.820592170   -0.000000000   -0.000000000
    2.824127614   -0.000000000   -0.000000000
    2.827663059   -0.000000000   -0.000000000
    2.831198504   -0.000000000   -0.000000000
    2.834733948   -0.000000000   -0.000000000
    2.838269393   -0.000000000   -0.000000000
    2.841804838   -0.000000000   -0.000000000
    2.845340283   -0.000000000   -0.000000000
    2.848875727   -0.000000000   -0.000000000
    2.852411172   -0.000000000   -0.000000000
    2.855946617   -0.000000000   -0.000000000
    2.859482062   -0.000000000   -0.000000000
    2.863017506   -0.000000000   -0.000000000
    2.866552951   -0.000000000   -0.000000000
    2.870088396   -0.000000000   -0.000000000
    2.873623840   -0.000000000   -0.000000000
    2.877159285   -0.000000000   -0.000000000
    2.880694730   -0.000000000   -0.000000000
    2.884230175   -0.000000000   -0.000000000
    2.887765619   -0.000000000   -0.000000000
    2.891301064   -0.000000000   -0.000000000
    2.894836509   -0.000000000   -0.000000000
    2.898371953   -0.000000000   -0.000000000
    2.901907398   -0.000000000   -0.000000000
    2.905442843   -0.000000000   -0.000000000
    2.908978288   -0.000000000   -0.000000000
    2.912513732   -0.000000000   -0.000000000
    2.916049177   -0.000000000   -0.000000000
    2.919584622   -0.000000000   -0.000000000
    2.923120067   -0.000000000   -0.000000000
    2.926655511   -0.000000000   -0.000000000
    2.930190956   -0.000000000   -0.000000000
    2.933726401   -0.000000000   -0.000000000
    2.937261845   -0.000000000   -0.000000000
    2.940797290   -0.000000000   -0.000000000
    2.944332735   -0.000000000   -0.000000000
    2.947868180   -0.000000000   -0.000000000
    2.951403624   -0.000000000   -0.000000000
    2.954939069   -0.000000000   -0.000000000
    2.958474514   -0.000000000   -0.000000000
    2.962009958   -0.000000000   -0.000000000
    2.965545403   -0.000000000   -0.000000000
    2.969080848   -0.000000000   -0.000000000
    2.972616293   -0.000000000   -0.000000000
    2.976151737   -0.000000000   -0.000000000
    2.979687182   -0.000000000   -0.000000000
    2.983222627   -0.000000000   -0.000000000
    2.986758071   -0.000000000   -0.000000000
    2.990293516   -0.000000000   -0.000000000
    2.993828961   -0.000000000   -0.000000000
    2.997364406   -0.000000000   -0.000000000
    3.000899850   -0.000000000   -0.000000000
    3.004435295   -0.000000000   -0.000000000
    3.007970740   -0.000000000   -0.000000000
    3.011506185   -0.000000000   -0.000000000
    3.015041629   -0.000000000   -0.000000000
    3.018577074   -0.000000000   -0.000000000
    3.022112519   -0.000000000   -0.000000000
    3.025647963   -0.000000000   -0.000000000
    3.029183408   -0.000000000   -0.000000000
    3.032718853   -0.000000000   -0.000000000
    3.036254298   -0.000000000   -0.000000000
    3.039789742   -0.000000000   -0.000000000
    3.043325187   -0.000000000   -0.000000000
    3.046860632   -0.000000000   -0.000000000
    3.050396076   -0.000000000   -0.000000000
    3.053931521   -0.000000000   -0.000000000
    3.057466966   -0.000000000   -0.000000000
    3.061002411   -0.000000000   -0.000000000
    3.064537855   -0.000000000   -0.000000000
    3.068073300   -0.000000000   -0.000000000
    3.071608745   -0.000000000   -0.000000000
    3.075144190   -0.000000000   -0.000000000
    3.078679634   -0.000000000   -0.000000000
    3.082215079   -0.000000000   -0.000000000
    3.085750524   -0.000000000   -0.000000000
    3.089285968   -0.000000000   -0.000000000
    3.092821413   -0.000000000   -0.000000000
    3.096356858   -0.000000000   -0.000000000
    3.099892303   -0.000000000   -0.000000000
    3.103427747   -0.000000000   -0.000000000
    3.106963192   -0.000000000   -0.000000000
    3.110498637   -0.000000000   -0.000000000
    3.114034081   -0.000000000   -0.000000000
    3.117569526   -0.000000000   -0.000000000
    3.121104971   -0.000000000   -0.000000000
    3.124640416   -0.000000000   -0.000000000
    3.128175860   -0.000000000   -0.000000000
    3.131711305   -0.000000000   -0.000000000
    3.135246750   -0.000000000   -0.000000000
    3.138782195   -0.000000000   -0.000000000
    3.142317639   -0.000000000   -0.000000000
    3.145853084   -0.000000000   -0.000000000
    3.149388529   -0.000000000   -0.000000000
    3.152923973   -0.000000000   -0.000000000
    3.156459418   -0.000000000   -0.000000000
    3.159994863   -0.000000000   -0.000000000
    3.163530308   -0.000000000   -0.000000000
    3.167065752   -0.000000000   -0.000000000
    3.170601197   -0.000000000   -0.000000000
    3.174136642   -0.000000000   -0.000000000
    3.177672086   -0.000000000   -0.000000000
    3.181207531   -0.000000000   -0.000000000
    3.184742976   -0.000000000   -0.000000000
    3.188278421   -0.000000000   -0.000000000
    3.191813865   -0.000000000   -0.000000000
    3.195349310   -0.000000000   -0.000000000
    3.198884755   -0.000000000   -0.000000000
    3.202420200   -0.000000000   -0.000000000
    3.205955644   -0.000000000   -0.000000000
    3.209491089   -0.000000000   -0.000000000
    3.213026534   -0.000000000   -0.000000000
    3.216561978   -0.000000000   -0.000000000
    3.220097423   -0.000000000   -0.000000000
    3.223632868   -0.000000000   -0.000000000
    3.227168313   -0.000000000   -0.000000000
    3.230703757   -0.000000000   -0.000000000
    3.234239202   -0.000000000   -0.000000000
    3.237774647   -0.000000000   -0.000000000
    3.241310091   -0.000000000   -0.000000000
    3.244845536   -0.000000000   -0.000000000
    3.248380981   -0.000000000   -0.000000000
    3.251916426   -0.000000000   -0.000000000
    3.255451870   -0.000000000   -0.000000000
    3.258987315   -0.000000000   -0.000000000
    3.262522760   -0.000000000   -0.000000000
    3.266058204   -0.000000000   -0.000000000
    3.269593649   -0.000000000   -0.000000000
    3.273129094   -0.000000000   -0.000000000
    3.276664539   -0.000000000   -0.000000000
    3.280199983   -0.000000000   -0.000000000
    3.283735428   -0.000000000   -0.000000000
    3.287270873   -0.000000000   -0.000000000
    3.290806318   -0.000000000   -0.000000000
    3.294341762   -0.000000000   -0.000000000
    3.297877207   -0.000000000   -0.000000000
    3.301412652   -0.000000000   -0.000000000
    3.304948096   -0.000000000   -0.000000000
    3.308483541   -0.000000000   -0.000000000
    3.312018986   -0.000000000   -0.000000000
    3.315554431   -0.000000000   -0.000000000
    3.319089875   -0.000000000   -0.000000000
    3.322625320   -0.000000000   -0.000000000
    3.326160765   -0.000000000   -0.000000000
    3.329696209   -0.000000000   -0.000000000
    3.333231654   -0.000000000   -0.000000000
    3.336767099   -0.000000000   -0.000000000
    3.340302544   -0.000000000   -0.000000000
    3.343837988   -0.000000000   -0.000000000
    3.347373433   -0.000000000   -0.000000000
    3.350908878   -0.000000000   -0.000000000
    3.354444323   -0.000000000   -0.000000000
    3.357979767   -0.000000000   -0.000000000
    3.361515212   -0.000000000   -0.000000000
    3.365050657   -0.000000000   -0.000000000
    3.368586101   -0.000000000   -0.000000000
    3.372121546   -0.000000000   -0.000000000
    3.375656991   -0.000000000   -0.000000000
    3.379192436   -0.000000000   -0.000000000
    3.382727880   -0.000000000   -0.000000000
    3.386263325   -0.000000000   -0.000000000
    3.389798770   -0.000000000   -0.000000000
    3.393334214   -0.000000000   -0.000000000
    3.396869659   -0.000000000   -0.000000000
    3.400405104   -0.000000000   -0.000000000
    3.403940549   -0.000000000   -0.000000000
    3.407475993   -0.000000000   -0.000000000
    3.411011438   -0.000000000   -0.000000000
    3.414546883   -0.000000000   -0.000000000
    3.418082328   -0.000000000   -0.000000000
    3.421617772   -0.000000000   -0.000000000
    3.425153217   -0.000000000   -0.000000000
    3.428688662   -0.000000000   -0.000000000
    3.432224106   -0.000000000   -0.000000000
    3.435759551   -0.000000000   -0.000000000
    3.439294996   -0.000000000   -0.000000000
    3.442830441   -0.000000000   -0.000000000
    3.446365885   -0.000000000   -0.000000000
    3.449901330   -0.000000000   -0.000000000
    3.453436775   -0.000000000   -0.000000000
    3.456972219   -0.000000000   -0.000000000
    3.460507664   -0.000000000   -0.000000000
    3.464043109   -0.000000000   -0.000000000
    3.467578554   -0.000000000   -0.000000000
    3.471113998   -0.000000000   -0.000000000
    3.474649443   -0.000000000   -0.000000000
    3.478184888   -0.000000000   -0.000000000
    3.481720333   -0.000000000   -0.000000000
    3.485255777   -0.000000000   -0.000000000
    3.488791222   -0.000000000   -0.000000000
    3.492326667   -0.000000000   -0.000000000
    3.495862111   -0.000000000   -0.000000000
    3.499397556   -0.000000000   -0.000000000
    3.502933001   -0.000000000   -0.000000000
    3.506468446   -0.000000000   -0.000000000
    3.510003890   -0.000000000   -0.000000000
    3.513539335   -0.000000000   -0.000000000
    3.517074780   -0.000000000   -0.000000000
    3.520610224   -0.000000000   -0.000000000
    3.524145669   -0.000000000   -0.000000000
    3.527681114   -0.000000000   -0.000000000
    3.531216559   -0.000000000   -0.000000000
    3.534752003   -0.000000000   -0.000000000
    3.538287448   -0.000000000   -0.000000000
    3.541822893   -0.000000000   -0.000000000
    3.545358337   -0.000000000   -0.000000000
    3.548893782   -0.000000000   -0.000000000
    3.552429227   -0.000000000   -0.000000000
    3.555964672   -0.000000000   -0.000000000
    3.559500116   -0.000000000   -0.000000000
    3.563035561   -0.000000000   -0.000000000
    3.566571006   -0.000000000   -0.000000000
    3.570106451   -0.000000000   -0.000000000
    3.573641895   -0.000000000   -0.000000000
    3.577177340   -0.000000000   -0.000000000
    3.580712785   -0.000000000   -0.000000000
    3.584248229   -0.000000000   -0.000000000
    3.587783674   -0.000000000   -0.000000000
    3.591319119   -0.000000000   -0.000000000
    3.594854564   -0.000000000   -0.000000000
    3.598390008   -0.000000000   -0.000000000
    3.601925453   -0.000000000   -0.000000000
    3.605460898   -0.000000000   -0.000000000
    3.608996342   -0.000000000   -0.000000000
    3.612531787   -0.000000000   -0.000000000
    3.616067232   -0.000000000   -0.000000000
    3.619602677   -0.000000000   -0.000000000
    3.623138121   -0.000000000   -0.000000000
    3.626673566   -0.000000000   -0.000000000
    3.630209011   -0.000000000   -0.000000000
    3.633744456   -0.000000000   -0.000000000
    3.637279900   -0.000000000   -0.000000000
    3.640815345   -0.000000000   -0.000000000
    3.644350790   -0.000000000   -0.000000000
    3.647886234   -0.000000000   -0.000000000
    3.651421679   -0.000000000   -0.000000000
    3.654957124   -0.000000000   -0.000000000
    3.658492569   -0.000000000   -0.000000000
    3.662028013   -0.000000000   -0.000000000
    3.665563458   -0.000000000   -0.000000000
    3.669098903   -0.000000000   -0.000000000
    3.672634347   -0.000000000   -0.000000000
    3.676169792   -0.000000000   -0.000000000
    3.679705237   -0.000000000   -0.000000000
    3.683240682   -0.000000000   -0.000000000
    3.686776126   -0.000000000   -0.000000000
    3.690311571   -0.000000000   -0.000000000
    3.693847016   -0.000000000   -0.000000000
    3.697382461   -0.000000000   -0.000000000
    3.700917905   -0.000000000   -0.000000000
    3.704453350   -0.000000000   -0.000000000
    3.707988795   -0.000000000   -0.000000000
    3.711524239   -0.000000000   -0.000000000
    3.715059684   -0.000000000   -0.000000000
    3.718595129   -0.000000000   -0.000000000
    3.722130574   -0.000000000   -0.000000000
    3.725666018   -0.000000000   -0.000000000
    3.729201463   -0.000000000   -0.000000000
    3.732736908   -0.000000000   -0.000000000
    3.736272352   -0.000000000   -0.000000000
    3.739807797   -0.000000000   -0.000000000
    3.743343242   -0.000000000   -0.000000000
    3.746878687   -0.000000000   -0.000000000
    3.750414131   -0.000000000   -0.000000000
    3.753949576   -0.000000000   -0.000000000
    3.757485021   -0.000000000   -0.000000000
    3.761020466   -0.000000000   -0.000000000
    3.764555910   -0.000000000   -0.000000000
    3.768091355   -0.000000000   -0.000000000
    3.771626800   -0.000000000   -0.000000000
    3.775162244   -0.000000000   -0.000000000
    3.778697689   -0.000000000   -0.000000000
    3.782233134   -0.000000000   -0.000000000
    3.785768579   -0.000000000   -0.000000000
    3.789304023   -0.000000000   -0.000000000
    3.792839468   -0.000000000   -0.000000000
    3.796374913   -0.000000000   -0.000000000
    3.799910357   -0.000000000   -0.000000000
    3.803445802   -0.000000000   -0.000000000
    3.806981247   -0.000000000   -0.000000000
    3.810516692   -0.000000000   -0.000000000
    3.814052136   -0.000000000   -0.000000000
    3.817587581   -0.000000000   -0.000000000
    3.821123026   -0.000000000   -0.000000000
    3.824658470   -0.000000000   -0.000000000
    3.828193915   -0.000000000   -0.000000000
    3.831729360   -0.000000000   -0.000000000
    3.835264805   -0.000000000   -0.000000000
    3.838800249   -0.000000000   -0.000000000
    3.842335694   -0.000000000   -0.000000000
    3.845871139   -0.000000000   -0.000000000
    3.849406584   -0.000000000   -0.000000000
    3.852942028   -0.000000000   -0.000000000
    3.856477473   -0.000000000   -0.000000000
    3.860012918   -0.000000000   -0.000000000
    3.863548362   -0.000000000   -0.000000000
    3.867083807   -0.000000000   -0.000000000
    3.870619252   -0.000000000   -0.000000000
    3.874154697   -0.000000000   -0.000000000
    3.877690141   -0.000000000   -0.000000000
    3.881225586   -0.000000000   -0.000000000
    3.884761031   -0.000000000   -0.000000000
    3.888296475   -0.000000000   -0.000000000
    3.891831920   -0.000000000   -0.000000000
    3.895367365   -0.000000000   -0.000000000
    3.898902810   -0.000000000   -0.000000000
    3.902438254   -0.000000000   -0.000000000
    3.905973699   -0.000000000   -0.000000000
    3.909509144   -0.000000000   -0.000000000
    3.913044589   -0.000000000   -0.000000000
    3.916580033   -0.000000000   -0.000000000
    3.920115478   -0.000000000   -0.000000000
    3.923650923   -0.000000000   -0.000000000
    3.927186367   -0.000000000   -0.000000000
    3.930721812   -0.000000000   -0.000000000
    3.934257257   -0.000000000   -0.000000000
    3.937792702   -0.000000000   -0.000000000
    3.941328146   -0.000000000   -0.000000000
    3.944863591   -0.000000000   -0.000000000
    3.948399036   -0.000000000   -0.000000000
    3.951934480   -0.000000000   -0.000000000
    3.955469925   -0.000000000   -0.000000000
    3.959005370   -0.000000000   -0.000000000
    3.962540815   -0.000000000   -0.000000000
    3.966076259   -0.000000000   -0.000000000
    3.969611704   -0.000000000   -0.000000000
    3.973147149   -0.000000000   -0.000000000
    3.976682594   -0.000000000   -0.000000000
    3.980218038   -0.000000000   -0.000000000
    3.983753483   -0.000000000   -0.000000000
    3.987288928   -0.000000000   -0.000000000
    3.990824372   -0.000000000   -0.000000000
    3.994359817   -0.000000000   -0.000000000
    3.997895262   -0.000000000   -0.000000000
    4.001430707   -0.000000000   -0.000000000
    4.004966151   -0.000000000   -0.000000000
    4.008501596   -0.000000000   -0.000000000
    4.012037041   -0.000000000   -0.000000000
    4.015572485   -0.000000000   -0.000000000
    4.019107930   -0.000000000   -0.000000000
    4.022643375   -0.000000000   -0.000000000
    4.026178820   -0.000000000   -0.000000000
    4.029714264   -0.000000000   -0.000000000
    4.033249709   -0.000000000   -0.000000000
    4.036785154   -0.000000000   -0.000000000
    4.040320599   -0.000000000   -0.000000000
    4.043856043   -0.000000000   -0.000000000
    4.047391488   -0.000000000   -0.000000000
    4.050926933   -0.000000000   -0.000000000
    4.054462377   -0.000000000   -0.000000000
    4.057997822   -0.000000000   -0.000000000
    4.061533267   -0.000000000   -0.000000000
    4.065068712   -0.000000000   -0.000000000
    4.068604156   -0.000000000   -0.000000000
    4.072139601   -0.000000000   -0.000000000
    4.075675046   -0.000000000   -0.000000000
    4.079210490   -0.000000000   -0.000000000
    4.082745935   -0.000000000   -0.000000000
    4.086281380   -0.000000000   -0.000000000
    4.089816825   -0.000000000   -0.000000000
    4.093352269   -0.000000000   -0.000000000
    4.096887714   -0.000000000   -0.000000000
    4.100423159   -0.000000000   -0.000000000
    4.103958603   -0.000000000   -0.000000000
    4.107494048   -0.000000000   -0.000000000
    4.111029493   -0.000000000   -0.000000000
    4.114564938   -0.000000000   -0.000000000
    4.118100382   -0.000000000   -0.000000000
    4.121635827   -0.000000000   -0.000000000
    4.125171272   -0.000000000   -0.000000000
    4.128706717   -0.000000000   -0.000000000
    4.132242161   -0.000000000   -0.000000000
    4.135777606   -0.000000000   -0.000000000
    4.139313051   -0.000000000   -0.000000000
    4.142848495   -0.000000000   -0.000000000
    4.146383940   -0.000000000   -0.000000000
    4.149919385   -0.000000000   -0.000000000
    4.153454830   -0.000000000   -0.000000000
    4.156990274   -0.000000000   -0.000000000
    4.160525719   -0.000000000   -0.000000000
    4.164061164   -0.000000000   -0.000000000
    4.167596608   -0.000000000   -0.000000000
    4.171132053   -0.000000000   -0.000000000
    4.174667498   -0.000000000   -0.000000000
    4.178202943   -0.000000000   -0.000000000
    4.181738387   -0.000000000   -0.000000000
    4.185273832   -0.000000000   -0.000000000
    4.188809277   -0.000000000   -0.000000000
    4.192344722   -0.000000000   -0.000000000
    4.195880166   -0.000000000   -0.000000000
    4.199415611   -0.000000000   -0.000000000
    4.202951056   -0.000000000   -0.000000000
    4.206486500   -0.000000000   -0.000000000
    4.210021945   -0.000000000   -0.000000000
